timestamp,cycle_id,distance_cm,weight_g,pir,fill_percent,hour,day_of_week,minute_of_day,delta_fill_3,delta_weight_3,pir_recent_3,fill_rate_15m,fill_rate_30m,weight_rate_15m,weight_rate_30m,pir_count_15m,pir_count_30m,time_to_full_minutes
2026-03-26 00:35:00,21,8.57,725.56,0,24.7,0,3,35,1.4,-107.66,0,0.0933,0.0767,-7.1773,-7.3733,0,0,390
2026-03-26 00:40:00,21,8.55,783.78,0,24.9,0,3,40,1.1,-51.72,0,0.0733,0.0767,-3.448,-1.056,0,0,385
2026-03-26 00:45:00,21,8.68,767.56,0,25.7,0,3,45,1.4,-163.74,0,0.0933,0.0833,-10.916,-3.24,0,0,380
2026-03-26 00:50:00,21,8.2,930.79,1,25.9,0,3,50,1.2,205.23,1,0.08,0.0867,13.682,3.2523,1,1,375
2026-03-26 00:55:00,21,8.28,801.05,0,26.4,0,3,55,1.5,17.27,1,0.1,0.0867,1.1513,-1.1483,1,1,370
2026-03-26 01:00:00,21,8.56,929.59,0,27.0,1,3,60,1.3,162.03,1,0.0867,0.09,10.802,-0.057,1,1,365
2026-03-26 01:05:00,21,7.98,1035.31,0,27.8,1,3,65,1.9,104.52,0,0.1267,0.1033,6.968,10.325,0,1,360
2026-03-26 01:10:00,21,7.95,1049.41,0,28.1,1,3,70,1.7,248.36,0,0.1133,0.1067,16.5573,8.8543,0,1,355
2026-03-26 01:15:00,21,8.1,1010.2,0,29.2,1,3,75,2.2,80.61,0,0.1467,0.1167,5.374,8.088,0,1,350
2026-03-26 01:20:00,21,8.11,1002.92,0,29.5,1,3,80,1.7,-32.39,0,0.1133,0.12,-2.1593,2.4043,0,0,345
2026-03-26 01:25:00,21,7.71,1103.57,0,30.1,1,3,85,2.0,54.16,0,0.1333,0.1233,3.6107,10.084,0,0,340
2026-03-26 01:30:00,21,8.05,1237.35,0,30.8,1,3,90,1.6,227.15,0,0.1067,0.1267,15.1433,10.2587,0,0,335
2026-03-26 01:35:00,21,8.25,1025.49,0,30.9,1,3,95,1.4,22.57,0,0.0933,0.1033,1.5047,-0.3273,0,0,330
2026-03-26 01:40:00,21,8.04,1026.67,1,31.2,1,3,100,1.1,-76.9,1,0.0733,0.1033,-5.1267,-0.758,1,1,325
2026-03-26 01:45:00,21,7.74,1228.18,1,31.4,1,3,105,0.6,-9.17,2,0.04,0.0733,-0.6113,7.266,2,2,320
2026-03-26 01:50:00,21,7.7,1183.04,0,31.9,1,3,110,1.0,157.55,2,0.0667,0.08,10.5033,6.004,2,2,315
2026-03-26 01:55:00,21,7.62,1175.22,1,33.2,1,3,115,2.0,148.55,2,0.1333,0.1033,9.9033,2.3883,2,3,310
2026-03-26 02:00:00,21,7.5,1258.99,0,33.6,2,3,120,2.2,30.81,1,0.1467,0.0933,2.054,0.7213,1,3,305
2026-03-26 02:05:00,21,7.61,1248.83,0,33.7,2,3,125,1.8,65.79,1,0.12,0.0933,4.386,7.4447,1,3,300
2026-03-26 02:10:00,21,7.5,1249.57,1,34.2,2,3,130,1.0,74.35,1,0.0667,0.1,4.9567,7.43,1,3,295
2026-03-26 02:15:00,21,7.93,1165.96,0,34.5,2,3,135,0.9,-93.03,1,0.06,0.1033,-6.202,-2.074,1,2,290
2026-03-26 02:20:00,21,7.32,1192.45,0,34.6,2,3,140,0.9,-56.38,1,0.06,0.09,-3.7587,0.3137,1,2,285
2026-03-26 02:25:00,21,7.33,1152.32,0,34.6,2,3,145,0.4,-97.25,0,0.0267,0.0467,-6.4833,-0.7633,0,1,280
2026-03-26 02:30:00,21,7.09,1403.52,1,35.6,2,3,150,1.1,237.56,1,0.0733,0.0667,15.8373,4.8177,1,2,275
2026-03-26 02:35:00,21,7.56,1304.97,0,36.2,2,3,155,1.6,112.52,1,0.1067,0.0833,7.5013,1.8713,1,2,270
2026-03-26 02:40:00,21,6.81,1315.25,0,37.0,2,3,160,2.4,162.93,1,0.16,0.0933,10.862,2.1893,1,1,265
2026-03-26 02:45:00,21,7.66,1170.43,0,37.4,2,3,165,1.8,-233.09,0,0.12,0.0967,-15.5393,0.149,0,1,260
2026-03-26 02:50:00,21,7.45,1339.27,0,37.7,2,3,170,1.5,34.3,0,0.1,0.1033,2.2867,4.894,0,1,255
2026-03-26 02:55:00,21,7.27,1381.42,0,37.8,2,3,175,0.8,66.17,0,0.0533,0.1067,4.4113,7.6367,0,1,250
2026-03-26 03:00:00,21,7.14,1399.97,1,37.9,3,3,180,0.5,229.54,1,0.0333,0.0767,15.3027,-0.1183,1,1,245
2026-03-26 03:05:00,21,7.42,1402.37,0,38.1,3,3,185,0.4,63.1,1,0.0267,0.0633,4.2067,3.2467,1,1,240
2026-03-26 03:10:00,21,6.77,1284.15,0,38.6,3,3,190,0.8,-97.27,1,0.0533,0.0533,-6.4847,-1.0367,1,1,235
2026-03-26 03:15:00,21,6.95,1389.48,1,39.7,3,3,195,1.8,-10.49,1,0.12,0.0767,-0.6993,7.3017,1,2,230
2026-03-26 03:20:00,21,7.04,1443.08,0,39.7,3,3,200,1.6,40.71,1,0.1067,0.0667,2.714,3.4603,1,2,225
2026-03-26 03:25:00,21,7.09,1497.0,0,40.1,3,3,205,1.5,212.85,1,0.1,0.0767,14.19,3.8527,1,2,220
2026-03-26 03:30:00,21,6.58,1482.82,1,40.6,3,3,210,0.9,93.34,1,0.06,0.09,6.2227,2.7617,1,2,215
2026-03-26 03:35:00,21,6.61,1346.55,0,41.3,3,3,215,1.6,-96.53,1,0.1067,0.1067,-6.4353,-1.8607,1,2,210
2026-03-26 03:40:00,21,6.78,1601.81,1,42.0,3,3,220,1.9,104.81,2,0.1267,0.1133,6.9873,10.5887,2,3,205
2026-03-26 03:45:00,21,6.68,1573.44,0,42.4,3,3,225,1.8,90.62,1,0.12,0.09,6.0413,6.132,1,2,200
2026-03-26 03:50:00,21,7.17,1570.82,0,42.9,3,3,230,1.6,224.27,1,0.1067,0.1067,14.9513,4.258,1,2,195
2026-03-26 03:55:00,21,6.8,1417.42,0,43.6,3,3,235,1.6,-184.39,0,0.1067,0.1167,-12.2927,-2.6527,0,2,190
2026-03-26 04:00:00,21,6.27,1569.39,1,44.6,4,3,240,2.2,-4.05,1,0.1467,0.1333,-0.27,2.8857,1,2,185
2026-03-26 04:05:00,21,6.48,1571.15,0,45.1,4,3,245,2.2,0.33,1,0.1467,0.1267,0.022,7.4867,1,2,180
2026-03-26 04:10:00,21,6.13,1625.34,0,45.5,4,3,250,1.9,207.92,1,0.1267,0.1167,13.8613,0.7843,1,1,175
2026-03-26 04:15:00,21,5.98,1656.09,0,45.9,4,3,255,1.3,86.7,0,0.0867,0.1167,5.78,2.755,0,1,170
2026-03-26 04:20:00,21,6.31,1631.11,0,46.4,4,3,260,1.3,59.96,0,0.0867,0.1167,3.9973,2.0097,0,1,165
2026-03-26 04:25:00,21,6.12,1574.12,0,46.8,4,3,265,1.3,-51.22,0,0.0867,0.1067,-3.4147,5.2233,0,1,160
2026-03-26 04:30:00,21,6.18,1708.87,0,47.6,4,3,270,1.7,52.78,0,0.1133,0.1,3.5187,4.6493,0,0,155
2026-03-26 04:35:00,21,5.96,1542.71,0,48.0,4,3,275,1.6,-88.4,0,0.1067,0.0967,-5.8933,-0.948,0,0,150
2026-03-26 04:40:00,21,5.97,1714.56,0,48.3,4,3,280,1.5,140.44,0,0.1,0.0933,9.3627,2.974,0,0,145
2026-03-26 04:45:00,21,6.41,1626.26,0,48.3,4,3,285,0.7,-82.61,0,0.0467,0.08,-5.5073,-0.9943,0,0,140
2026-03-26 04:50:00,21,6.49,1721.69,0,48.7,4,3,290,0.7,178.98,0,0.0467,0.0767,11.932,3.0193,0,0,135
2026-03-26 04:55:00,21,5.94,1657.5,0,49.1,4,3,295,0.8,-57.06,0,0.0533,0.0767,-3.804,2.7793,0,0,130
2026-03-26 05:00:00,21,6.06,1730.57,0,49.9,5,3,300,1.6,104.31,0,0.1067,0.0767,6.954,0.7233,0,0,125
2026-03-26 05:05:00,21,6.05,1836.29,0,50.7,5,3,305,2.0,114.6,0,0.1333,0.09,7.64,9.786,0,0,120
2026-03-26 05:10:00,21,5.7,1799.51,0,50.9,5,3,310,1.8,142.01,0,0.12,0.0867,9.4673,2.8317,0,0,115
2026-03-26 05:15:00,21,5.91,1760.91,0,51.4,5,3,315,1.5,30.34,0,0.1,0.1033,2.0227,4.4883,0,0,110
2026-03-26 05:20:00,21,5.78,1705.54,0,51.8,5,3,320,1.1,-130.75,0,0.0733,0.1033,-8.7167,-0.5383,0,0,105
2026-03-26 05:25:00,21,5.46,1813.36,0,52.1,5,3,325,1.2,13.85,0,0.08,0.1,0.9233,5.1953,0,0,100
2026-03-26 05:30:00,21,5.33,1972.87,1,52.4,5,3,330,1.0,211.96,1,0.0667,0.0833,14.1307,8.0767,1,1,95
2026-03-26 05:35:00,21,5.87,1912.34,0,52.7,5,3,335,0.9,206.8,1,0.06,0.0667,13.7867,2.535,1,1,90
2026-03-26 05:40:00,21,5.54,1763.63,1,53.4,5,3,340,1.3,-49.73,2,0.0867,0.0833,-3.3153,-1.196,2,2,85
2026-03-26 05:45:00,21,5.4,1874.34,0,53.6,5,3,345,1.2,-98.53,1,0.08,0.0733,-6.5687,3.781,1,2,80
2026-03-26 05:50:00,21,5.55,1932.46,0,53.8,5,3,350,1.1,20.12,1,0.0733,0.0667,1.3413,7.564,1,2,75
2026-03-26 05:55:00,21,5.15,1882.95,0,54.2,5,3,355,0.8,119.32,0,0.0533,0.07,7.9547,2.3197,0,2,70
2026-03-26 06:00:00,21,5.33,1879.92,0,54.4,6,3,360,0.8,5.58,0,0.0533,0.0667,0.372,-3.0983,0,1,65
2026-03-26 06:05:00,21,5.36,1968.33,0,54.5,6,3,365,0.7,35.87,0,0.0467,0.06,2.3913,1.8663,0,1,60
2026-03-26 06:10:00,21,5.61,1926.71,0,55.0,6,3,370,0.8,43.76,0,0.0533,0.0533,2.9173,5.436,0,0,55
2026-03-26 06:15:00,21,5.78,1938.96,1,55.5,6,3,375,1.1,59.04,1,0.0733,0.0633,3.936,2.154,1,1,50
2026-03-26 06:20:00,21,5.52,1995.4,0,55.8,6,3,380,1.3,27.07,1,0.0867,0.0667,1.8047,2.098,1,1,45
2026-03-26 06:25:00,21,5.58,1936.81,0,56.3,6,3,385,1.3,10.1,1,0.0867,0.07,0.6733,1.7953,1,1,40
2026-03-26 06:30:00,21,5.41,1965.74,0,56.9,6,3,390,1.4,26.78,0,0.0933,0.0833,1.7853,2.8607,0,1,35
2026-03-26 06:35:00,21,5.69,2007.65,1,57.0,6,3,395,1.2,12.25,1,0.08,0.0833,0.8167,1.3107,1,2,30
2026-03-26 06:40:00,21,5.55,1950.58,0,57.1,6,3,400,0.8,13.77,1,0.0533,0.07,0.918,0.7957,1,2,25
2026-03-26 06:45:00,21,5.21,2062.32,1,57.4,6,3,405,0.5,96.58,2,0.0333,0.0633,6.4387,4.112,2,2,20
2026-03-26 06:50:00,21,5.27,2134.0,1,57.9,6,3,410,0.9,126.35,2,0.06,0.07,8.4233,4.62,2,3,15
2026-03-26 06:55:00,21,5.08,2165.14,0,58.4,6,3,415,1.3,214.56,2,0.0867,0.07,14.304,7.611,2,3,10
2026-03-26 07:00:00,21,5.1,2130.79,1,59.3,7,3,420,1.9,68.47,2,0.1267,0.08,4.5647,5.5017,2,4,5
2026-03-26 07:05:00,21,4.81,2255.09,1,60.3,7,3,425,2.4,121.09,2,0.16,0.11,8.0727,8.248,2,4,0
2026-03-26 07:10:00,22,9.68,193.94,0,8.4,7,3,430,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,325
2026-03-26 07:15:00,22,9.93,408.16,1,9.0,7,3,435,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,320
2026-03-26 07:20:00,22,9.92,395.63,0,10.2,7,3,440,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,315
2026-03-26 07:25:00,22,9.94,452.98,1,11.3,7,3,445,2.9,259.04,2,0.1933,0.0,17.2693,0.0,2,2,310
2026-03-26 07:30:00,22,9.69,520.93,0,12.2,7,3,450,3.2,112.77,1,0.2133,0.0,7.518,0.0,1,2,305
2026-03-26 07:35:00,22,9.65,499.51,1,13.1,7,3,455,2.9,103.88,2,0.1933,0.0,6.9253,0.0,2,3,300
2026-03-26 07:40:00,22,9.31,672.76,1,14.1,7,3,460,2.8,219.78,2,0.1867,0.19,14.652,15.9607,2,4,295
2026-03-26 07:45:00,22,9.76,522.15,1,14.8,7,3,465,2.6,1.22,3,0.1733,0.1933,0.0813,3.7997,3,4,290
2026-03-26 07:50:00,22,9.48,585.41,0,15.8,7,3,470,2.7,85.9,2,0.18,0.1867,5.7267,6.326,2,4,285
2026-03-26 07:55:00,22,9.06,627.83,1,16.6,7,3,475,2.5,-44.93,2,0.1667,0.1767,-2.9953,5.8283,2,4,280
2026-03-26 08:00:00,22,9.16,629.89,1,17.8,8,3,480,3.0,107.74,2,0.2,0.1867,7.1827,3.632,2,5,275
2026-03-26 08:05:00,22,9.05,596.55,0,18.7,8,3,485,2.9,11.14,2,0.1933,0.1867,0.7427,3.2347,2,4,270
2026-03-26 08:10:00,22,8.71,650.8,0,19.2,8,3,490,2.6,22.97,1,0.1733,0.17,1.5313,-0.732,1,3,265
2026-03-26 08:15:00,22,9.04,788.15,0,19.7,8,3,495,1.9,158.26,0,0.1267,0.1633,10.5507,8.8667,0,2,260
2026-03-26 08:20:00,22,8.75,655.93,0,21.1,8,3,500,2.4,59.38,0,0.16,0.1767,3.9587,2.3507,0,2,255
2026-03-26 08:25:00,22,9.18,746.49,0,21.9,8,3,505,2.7,95.69,0,0.18,0.1767,6.3793,3.9553,0,1,250
2026-03-26 08:30:00,22,8.42,716.53,1,23.7,8,3,510,4.0,-71.62,1,0.2667,0.1967,-4.7747,2.888,1,1,245
2026-03-26 08:35:00,22,8.96,966.69,1,24.6,8,3,515,3.5,310.76,2,0.2333,0.1967,20.7173,12.338,2,2,240
2026-03-26 08:40:00,22,8.35,958.2,1,25.4,8,3,520,3.5,211.71,3,0.2333,0.2067,14.114,10.2467,3,3,235
2026-03-26 08:45:00,22,7.96,877.24,1,27.5,8,3,525,3.8,160.71,3,0.2533,0.26,10.714,2.9697,3,4,230
2026-03-26 08:50:00,22,8.27,930.68,0,28.1,8,3,530,3.5,-36.01,2,0.2333,0.2333,-2.4007,9.1583,2,4,225
2026-03-26 08:55:00,22,8.6,1041.84,1,29.2,8,3,535,3.8,83.64,2,0.2533,0.2433,5.576,9.845,2,5,220
2026-03-26 09:00:00,22,8.14,1096.52,0,29.6,9,3,540,2.1,219.28,1,0.14,0.1967,14.6187,12.6663,1,4,215
2026-03-26 09:05:00,22,8.14,1161.81,1,30.6,9,3,545,2.5,231.13,2,0.1667,0.2,15.4087,6.504,2,4,210
2026-03-26 09:10:00,22,8.05,1124.43,0,30.8,9,3,550,1.6,82.59,1,0.1067,0.18,5.506,5.541,1,3,205
2026-03-26 09:15:00,22,7.91,1105.8,1,31.6,9,3,555,2.0,9.28,2,0.1333,0.1367,0.6187,7.6187,2,3,200
2026-03-26 09:20:00,22,7.91,1126.5,0,31.8,9,3,560,1.2,-35.31,1,0.08,0.1233,-2.354,6.5273,1,3,195
2026-03-26 09:25:00,22,7.74,1017.38,1,32.4,9,3,565,1.6,-107.05,2,0.1067,0.1067,-7.1367,-0.8153,2,3,190
2026-03-26 09:30:00,22,7.98,1144.43,0,32.9,9,3,570,1.3,38.63,1,0.0867,0.11,2.5753,1.597,1,3,185
2026-03-26 09:35:00,22,7.77,1083.39,0,33.5,9,3,575,1.7,-43.11,1,0.1133,0.0967,-2.874,-2.614,1,2,180
2026-03-26 09:40:00,22,8.0,1044.96,0,33.7,9,3,580,1.3,27.58,0,0.0867,0.0967,1.8387,-2.649,0,2,175
2026-03-26 09:45:00,22,7.49,1213.38,0,34.1,9,3,585,1.2,68.95,0,0.08,0.0833,4.5967,3.586,0,1,170
2026-03-26 09:50:00,22,7.57,1269.26,1,34.6,9,3,590,1.1,185.87,1,0.0733,0.0933,12.3913,4.7587,1,2,165
2026-03-26 09:55:00,22,7.92,1203.32,0,34.8,9,3,595,1.1,158.36,1,0.0733,0.08,10.5573,6.198,1,1,160
2026-03-26 10:00:00,22,7.58,1228.27,0,35.0,10,3,600,0.9,14.89,1,0.06,0.07,0.9927,2.7947,1,1,155
2026-03-26 10:05:00,22,7.48,1404.09,1,35.2,10,3,605,0.6,134.83,1,0.04,0.0567,8.9887,10.69,1,2,150
2026-03-26 10:10:00,22,7.41,1283.1,0,35.8,10,3,610,1.0,79.78,1,0.0667,0.07,5.3187,7.938,1,2,145
2026-03-26 10:15:00,22,7.25,1212.59,0,36.6,10,3,615,1.6,-15.68,1,0.1067,0.0833,-1.0453,-0.0263,1,2,140
2026-03-26 10:20:00,22,7.98,1276.89,0,37.3,10,3,620,2.1,-127.2,0,0.14,0.09,-8.48,0.2543,0,1,135
2026-03-26 10:25:00,22,7.4,1364.78,1,38.4,10,3,625,2.6,81.68,1,0.1733,0.12,5.4453,5.382,1,2,130
2026-03-26 10:30:00,22,7.16,1329.58,0,38.8,10,3,630,2.2,116.99,1,0.1467,0.1267,7.7993,3.377,1,2,125
2026-03-26 10:35:00,22,6.64,1420.78,1,40.1,10,3,635,2.8,143.89,2,0.1867,0.1633,9.5927,0.5563,2,2,120
2026-03-26 10:40:00,22,7.16,1369.07,0,40.4,10,3,640,2.0,4.29,1,0.1333,0.1533,0.286,2.8657,1,2,115
2026-03-26 10:45:00,22,6.88,1437.17,1,41.2,10,3,645,2.4,107.59,2,0.16,0.1533,7.1727,7.486,2,3,110
2026-03-26 10:50:00,22,6.77,1432.47,1,41.7,10,3,650,1.6,11.69,2,0.1067,0.1467,0.7793,5.186,2,4,105
2026-03-26 10:55:00,22,6.92,1496.08,1,42.2,10,3,655,1.8,127.01,3,0.12,0.1267,8.4673,4.3767,3,4,100
2026-03-26 11:00:00,22,7.1,1421.86,0,42.3,11,3,660,1.1,-15.31,2,0.0733,0.1167,-1.0207,3.076,2,4,95
2026-03-26 11:05:00,22,6.8,1543.94,1,43.0,11,3,665,1.3,111.47,2,0.0867,0.0967,7.4313,4.1053,2,4,90
2026-03-26 11:10:00,22,6.86,1505.6,0,43.6,11,3,670,1.4,9.52,1,0.0933,0.1067,0.6347,4.551,1,4,85
2026-03-26 11:15:00,22,6.7,1526.28,0,43.9,11,3,675,1.6,104.42,1,0.1067,0.09,6.9613,2.9703,1,3,80
2026-03-26 11:20:00,22,6.52,1583.5,0,44.1,11,3,680,1.1,39.56,0,0.0733,0.08,2.6373,5.0343,0,2,75
2026-03-26 11:25:00,22,6.71,1567.54,0,44.5,11,3,685,0.9,61.94,0,0.06,0.0767,4.1293,2.382,0,1,70
2026-03-26 11:30:00,22,6.47,1643.66,0,44.7,11,3,690,0.8,117.38,0,0.0533,0.08,7.8253,7.3933,0,1,65
2026-03-26 11:35:00,22,6.75,1524.41,0,44.7,11,3,695,0.6,-59.09,0,0.04,0.0567,-3.9393,-0.651,0,0,60
2026-03-26 11:40:00,22,5.96,1640.91,1,45.0,11,3,700,0.5,73.37,1,0.0333,0.0467,4.8913,4.5103,1,1,55
2026-03-26 11:45:00,22,6.43,1554.53,0,45.3,11,3,705,0.6,-89.13,1,0.04,0.0467,-5.942,0.9417,1,1,50
2026-03-26 11:50:00,22,6.49,1575.06,0,46.0,11,3,710,1.3,50.65,1,0.0867,0.0633,3.3767,-0.2813,1,1,45
2026-03-26 11:55:00,22,6.2,1498.47,0,46.0,11,3,715,1.0,-142.44,0,0.0667,0.05,-9.496,-2.3023,0,1,40
2026-03-26 12:00:00,22,6.18,1710.7,1,47.9,12,3,720,2.6,156.17,1,0.1733,0.1067,10.4113,2.2347,1,2,35
2026-03-26 12:05:00,22,5.85,1690.46,1,49.8,12,3,725,3.8,115.4,2,0.2533,0.17,7.6933,5.535,2,3,30
2026-03-26 12:10:00,22,5.95,1799.11,1,51.6,12,3,730,5.6,300.64,3,0.3733,0.22,20.0427,5.2733,3,3,25
2026-03-26 12:15:00,22,5.98,2039.25,1,53.3,12,3,735,5.4,328.55,3,0.36,0.2667,21.9033,16.1573,3,4,20
2026-03-26 12:20:00,22,5.87,1975.26,1,55.7,12,3,740,5.9,284.8,3,0.3933,0.3233,18.9867,13.34,3,5,15
2026-03-26 12:25:00,22,5.59,2104.27,1,57.5,12,3,745,5.9,305.16,3,0.3933,0.3833,20.344,20.1933,3,6,10
2026-03-26 12:30:00,22,4.8,2145.65,1,59.5,12,3,750,6.2,106.4,3,0.4133,0.3867,7.0933,14.4983,3,6,5
2026-03-26 12:35:00,22,5.21,2274.64,0,60.9,12,3,755,5.2,299.38,2,0.3467,0.37,19.9587,19.4727,2,5,0
2026-03-26 12:40:00,23,9.89,374.91,1,10.6,12,3,760,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,320
2026-03-26 12:45:00,23,9.81,424.18,1,12.6,12,3,765,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,315
2026-03-26 12:50:00,23,9.38,514.86,0,14.0,12,3,770,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,310
2026-03-26 12:55:00,23,9.49,557.96,1,16.0,12,3,775,5.4,183.05,2,0.36,0.0,12.2033,0.0,2,3,305
2026-03-26 13:00:00,23,9.66,619.25,1,18.0,13,3,780,5.4,195.07,2,0.36,0.0,13.0047,0.0,2,4,300
2026-03-26 13:05:00,23,8.94,685.95,1,19.8,13,3,785,5.8,171.09,3,0.3867,0.0,11.406,0.0,3,5,295
2026-03-26 13:10:00,23,9.38,817.34,0,21.7,13,3,790,5.7,259.38,2,0.38,0.37,17.292,14.7477,2,4,290
2026-03-26 13:15:00,23,8.44,793.65,1,23.6,13,3,795,5.6,174.4,2,0.3733,0.3667,11.6267,12.3157,2,4,285
2026-03-26 13:20:00,23,8.03,988.41,1,26.0,13,3,800,6.2,302.46,2,0.4133,0.4,20.164,15.785,2,5,280
2026-03-26 13:25:00,23,8.33,1026.25,1,27.9,13,3,805,6.2,208.91,3,0.4133,0.3967,13.9273,15.6097,3,5,275
2026-03-26 13:30:00,23,8.39,983.63,1,29.4,13,3,810,5.8,189.98,3,0.3867,0.38,12.6653,12.146,3,5,270
2026-03-26 13:35:00,23,7.74,1029.2,1,31.4,13,3,815,5.4,40.79,3,0.36,0.3867,2.7193,11.4417,3,5,265
2026-03-26 13:40:00,23,7.57,1253.12,1,33.2,13,3,820,5.3,226.87,3,0.3533,0.3833,15.1247,14.526,3,6,260
2026-03-26 13:45:00,23,7.73,1309.91,1,34.9,13,3,825,5.5,326.28,3,0.3667,0.3767,21.752,17.2087,3,6,255
2026-03-26 13:50:00,23,7.14,1327.73,1,36.9,13,3,830,5.5,298.53,3,0.3667,0.3633,19.902,11.3107,3,6,250
2026-03-26 13:55:00,23,6.91,1431.85,1,38.8,13,3,835,5.6,178.73,3,0.3733,0.3633,11.9153,13.52,3,6,245
2026-03-26 14:00:00,23,6.77,1359.22,0,39.7,14,3,840,4.8,49.31,2,0.32,0.3433,3.2873,12.5197,2,5,240
2026-03-26 14:05:00,23,6.7,1346.62,0,40.0,14,3,845,3.1,18.89,1,0.2067,0.2867,1.2593,10.5807,1,4,235
2026-03-26 14:10:00,23,7.24,1478.26,1,40.6,14,3,850,1.8,46.41,1,0.12,0.2467,3.094,7.5047,1,4,230
2026-03-26 14:15:00,23,7.31,1393.78,0,41.1,14,3,855,1.4,34.56,1,0.0933,0.2067,2.304,2.7957,1,3,225
2026-03-26 14:20:00,23,6.76,1529.49,1,41.5,14,3,860,1.5,182.87,2,0.1,0.1533,12.1913,6.7253,2,3,220
2026-03-26 14:25:00,23,6.7,1372.44,0,42.2,14,3,865,1.6,-105.82,1,0.1067,0.1133,-7.0547,-1.9803,1,2,215
2026-03-26 14:30:00,23,6.76,1533.71,0,42.5,14,3,870,1.4,139.93,1,0.0933,0.0933,9.3287,5.8163,1,2,210
2026-03-26 14:35:00,23,6.82,1578.39,1,42.8,14,3,875,1.3,48.9,1,0.0867,0.0933,3.26,7.7257,1,3,205
2026-03-26 14:40:00,23,6.89,1515.66,0,42.9,14,3,880,0.7,143.22,1,0.0467,0.0767,9.548,1.2467,1,2,200
2026-03-26 14:45:00,23,6.59,1470.37,0,43.1,14,3,885,0.6,-63.34,1,0.04,0.0667,-4.2227,2.553,1,2,195
2026-03-26 14:50:00,23,6.82,1403.48,0,43.2,14,3,890,0.4,-174.91,0,0.0267,0.0567,-11.6607,-4.2003,0,1,190
2026-03-26 14:55:00,23,6.42,1492.65,0,43.5,14,3,895,0.6,-23.01,0,0.04,0.0433,-1.534,4.007,0,1,185
2026-03-26 15:00:00,23,6.46,1512.6,0,43.6,15,3,900,0.5,42.23,0,0.0333,0.0367,2.8153,-0.7037,0,1,180
2026-03-26 15:05:00,23,6.94,1618.1,1,43.8,15,3,905,0.6,214.62,1,0.04,0.0333,14.308,1.3237,1,1,175
2026-03-26 15:10:00,23,6.53,1619.97,0,44.3,15,3,910,0.8,127.32,1,0.0533,0.0467,8.488,3.477,1,1,170
2026-03-26 15:15:00,23,6.53,1582.1,0,44.3,15,3,915,0.7,69.5,1,0.0467,0.04,4.6333,3.7243,1,1,165
2026-03-26 15:20:00,23,5.96,1583.37,0,45.1,15,3,920,1.3,-34.73,0,0.0867,0.0633,-2.3153,5.9963,0,1,160
2026-03-26 15:25:00,23,6.26,1581.78,1,46.7,15,3,925,2.4,-38.19,1,0.16,0.1067,-2.546,2.971,1,2,155
2026-03-26 15:30:00,23,6.21,1645.65,0,47.4,15,3,930,3.1,63.55,1,0.2067,0.1267,4.2367,4.435,1,2,150
2026-03-26 15:35:00,23,6.27,1658.17,0,47.7,15,3,935,2.6,74.8,1,0.1733,0.13,4.9867,1.3357,1,1,145
2026-03-26 15:40:00,23,6.27,1708.53,1,48.0,15,3,940,1.3,126.75,1,0.0867,0.1233,8.45,2.952,1,2,140
2026-03-26 15:45:00,23,6.17,1597.11,0,48.3,15,3,945,0.9,-48.54,1,0.06,0.1333,-3.236,0.5003,1,2,135
2026-03-26 15:50:00,23,6.38,1719.4,0,48.6,15,3,950,0.9,61.23,1,0.06,0.1167,4.082,4.5343,1,2,130
2026-03-26 15:55:00,23,6.42,1804.85,0,48.6,15,3,955,0.6,96.32,0,0.04,0.0633,6.4213,7.4357,0,1,125
2026-03-26 16:00:00,23,6.14,1843.53,0,49.4,16,3,960,1.1,246.42,0,0.0733,0.0667,16.428,6.596,0,1,120
2026-03-26 16:05:00,23,6.24,1691.87,0,49.9,16,3,965,1.3,-27.53,0,0.0867,0.0733,-1.8353,1.1233,0,1,115
2026-03-26 16:10:00,23,5.45,1752.96,0,50.5,16,3,970,1.9,-51.89,0,0.1267,0.0833,-3.4593,1.481,0,0,110
2026-03-26 16:15:00,23,5.25,1761.68,1,50.7,16,3,975,1.3,-81.85,1,0.0867,0.08,-5.4567,5.4857,1,1,105
2026-03-26 16:20:00,23,6.16,1771.56,1,51.8,16,3,980,1.9,79.69,2,0.1267,0.1067,5.3127,1.7387,2,2,100
2026-03-26 16:25:00,23,5.66,1900.72,0,52.0,16,3,985,1.5,147.76,2,0.1,0.1133,9.8507,3.1957,2,2,95
2026-03-26 16:30:00,23,5.62,1813.99,0,52.5,16,3,990,1.8,52.31,1,0.12,0.1033,3.4873,-0.9847,1,2,90
2026-03-26 16:35:00,23,5.7,1877.77,1,53.3,16,3,995,1.5,106.21,1,0.1,0.1133,7.0807,6.1967,1,3,85
2026-03-26 16:40:00,23,5.61,1879.96,0,53.7,16,3,1000,1.7,-20.76,1,0.1133,0.1067,-1.384,4.2333,1,3,80
